20,0.6172988050737345,B
44,0.7535838128513712,A
80,0.1953361277115626,B
98,0.8460566770624163,C
23,0.21655754588214426,B
73,0.3717174996104389,A
33,0.6927774777865718,C
36,0.6079496208609421,B
1,0.4189083175979752,C
64,0.11149354229935349,B
69,0.7117064017438319,A
30,0.5056118664255256,B
55,0.1891524983444074,B
18,0.6650987001186883,A
53,0.2942071436657113,A
44,0.8028186418972243,B
10,0.08230614305856454,B
68,0.6393233156635332,A
31,0.8852344387789731,C
70,0.12230295623488485,B
14,0.4291109614555535,B
80,0.8592367270885312,B
35,0.1748906366176306,A
75,0.15364817317602586,C
60,0.1573115018756882,A
65,0.39616408171151907,C
7,0.7840381965988017,B
26,0.4718546043452265,A
17,0.5243552063917076,B
18,0.9968760246071295,A
23,0.5129668194752147,B
95,0.9575493106553803,B
6,0.31013003363557656,A
48,0.924922141453683,C
17,0.7718429841495819,A
89,0.5280913799321492,C
32,0.07165039822867358,B
77,0.22586209342391705,B
72,0.64018098901528,A
91,0.21779653059819093,A
80,0.6306525310722321,B
99,0.08694413491749997,C
51,0.03960302839535068,B
54,0.49235843146223834,C
80,0.8310701575981843,B
56,0.9355971119742101,A
8,0.14542631178229726,B
96,0.2293752908859369,A
94,0.008201699291460307,B
45,0.5160084962065008,B
9,0.7142550419397874,C
83,0.8940992025169306,B
23,0.9097259289743586,C
2,0.4185901401241737,A
14,0.5550123953839192,B
21,0.7789450754463322,C
11,0.33601705516218916,B
92,0.9406799783570221,B
46,0.508555427989254,C
21,0.437710419688501,A
55,0.3961566966198351,C
6,0.12338863026710978,B
24,0.604573616281346,C
82,0.06932482224467029,B
97,0.23388604589376538,A
25,0.9154575218133999,A
24,0.4414049806108845,A
53,0.6483931807512109,A
4,0.890462547671898,A
12,0.9858273052948848,C
55,0.6324275324202505,A
27,0.3997688911620819,C
48,0.4660364137757086,A
27,0.0797007330766839,A
54,0.38039632802599066,A
70,0.056623635589018395,B
66,0.022635760227475044,B
88,0.5630562056865621,C
98,0.8433201780498538,B
94,0.21392749105652376,A
78,0.7692123293913398,B
15,0.8573360598592799,C
15,0.8662365647345412,B
48,0.3121762196224853,C
100,0.6727047383507263,B
58,0.44919828572343756,C
6,0.8667895582387786,B
73,0.7976947835737028,B
84,0.4214729942774973,B
72,0.09991427803499497,C
22,0.3505439376935373,A
54,0.5442114497020356,A
24,0.9110665390988839,C
65,0.9467980682885746,B
16,0.5846958256919118,C
28,0.31704472206796364,C
75,0.4720026342314254,C
99,0.7670483496506212,C
24,0.06892343229611697,C
63,0.7181887528813558,B
85,0.3569357801105528,C
83,0.7209259918777265,A
15,0.8756062753968826,B
67,0.05593868780237621,C
62,0.45805037458776954,B
100,0.08678613196715168,A
22,0.6695457181817427,C
30,0.120135902780371,C
45,0.40358823949218825,C
62,0.8788187308153173,A
75,0.8795280634022852,B
84,0.3890768446540195,A
63,0.38483938437658327,C
3,0.8659432250282114,B
44,0.4971501820860684,C
17,0.4728620249786645,B
58,0.5376010799086332,A
45,0.6288426892068958,C
38,0.056517210115202055,C
65,0.888090000199728,A
72,0.212176223408869,C
69,0.23480521124866605,B
55,0.6995687019137631,A
65,0.17968737179878724,B
73,0.8088717477761674,B
11,0.11204155344596833,B
44,0.4843940517221672,C
75,0.296485411696609,C
46,0.6789848986050327,A
71,0.22602336823523383,A
4,0.3724967325586688,A
53,0.5328023605141112,A
59,0.6547042515541149,C
7,0.009035016031991971,C
72,0.8622043371069379,B
42,0.08788520631121499,B
16,0.7764184650268252,A
26,0.2749947517198963,C
92,0.8593025122690227,C
5,0.9651776038791036,B
17,0.5009436028716289,B
10,0.9002080827495141,B
23,0.6128476158376187,A
49,0.6021707437664271,A
47,0.1788789582310557,B
4,0.3452633554968283,C
69,0.6633069951914754,A
93,0.476929533411541,C
30,0.3946979586796706,A
4,0.6210299117663638,C
80,0.9824829981017889,C
81,0.5277190986834974,C
5,0.23164467061817262,A
85,0.37758860883609835,A
84,0.19870050165917774,C
41,0.18165230338985816,A
63,0.0428582650794781,C
67,0.2635295864343512,C
65,0.004446433086940371,B
48,0.15912169722061598,A
44,0.7732243388110861,C
54,0.6510279406654754,B
23,0.5027724815518567,B
69,0.9014834443580675,B
59,0.5009492113532057,B
59,0.818686667367079,A
89,0.2903013354777304,C
70,0.5189286529873872,B
16,0.26088903721429213,A
72,0.6100219667451426,A
90,0.6590075352851176,A
49,0.3803765916429932,C
13,0.5112536204797022,B
15,0.6016717781208797,B
18,0.34953803783493065,C
92,0.6418964924909806,B
40,0.18342304695765121,B
26,0.8628333194995699,A
5,0.5535504324879666,A
22,0.4978500262963923,A
58,0.4095035496504582,A
50,0.2503418657808971,C
36,0.6760908286133379,B
92,0.14564101656839046,C
36,0.9045887806040729,B
21,0.6359226167190841,C
78,0.9870396161100312,A
43,0.2447946882328481,A
76,0.2288049646205873,A
34,0.827982482136652,C
50,0.8985117307468359,C
5,0.5263762673553294,A
23,0.5950508248469871,B
16,0.5146062929876936,C
85,0.2782813617432385,A
36,0.2200905121250697,C
18,0.03495351759744603,B
26,0.8156002649754069,C
40,0.15369437636713745,A
42,0.15918797101124582,C
100,0.16906740020199262,B
62,0.6758486950387539,C
51,0.937467889311582,B
49,0.8085159393624131,A
4,0.5054705908582015,A
19,0.21472071145701876,B
69,0.6033377629206597,C
36,0.156384050678665,A
29,0.34094728442423705,B
80,0.44604521772543515,B
78,0.8556157442659434,C
1,0.32393600555470214,B
26,0.43809705014640987,B
99,0.25071121962166665,B
30,0.45430423680824117,C
45,0.7897534453476248,C
93,0.5157792403657417,A
65,0.5327459368323559,A
77,0.14855592853725252,C
35,0.03933747638841667,C
26,0.806826450317405,B
53,0.21939456284130743,C
74,0.9746034741781153,A
29,0.5410098435073766,C
71,0.1265154585672964,A
96,0.016050916851059305,B
90,0.10012458472548347,C
27,0.26360503414385306,A
57,0.9717614311150031,A
52,0.0118325438388458,C
9,0.49457061041621053,B
64,0.4715774499558517,C
60,0.696991206924466,A
3,0.11063576853282542,B
24,0.18684896751331692,A
30,0.13403669072809687,A
34,0.0846971643632971,C
36,0.1744831629053627,A
15,0.18063256112896897,A
32,0.45667466059570494,B
15,0.5037176505223917,C
9,0.6269089769915527,C
52,0.10688983863483892,B
65,0.9385786817256864,A
77,0.7599968780083517,A
59,0.8466070129261094,C
78,0.6055259847009838,A
87,0.47685779853993715,C
3,0.4729796348344395,C
30,0.06284426225202866,A
9,0.17967996778081996,C
84,0.5104753062116502,A
27,0.02614333594562268,C
51,0.48219364379967233,C
45,0.3109476820084799,B
5,0.19289940534193462,C
18,0.23345156909084097,C
29,0.33173717353965393,A
49,0.13878551671376005,A
30,0.9025221936671834,B
4,0.5653894912687532,A
25,0.8458573696923516,B
98,0.1264660438433105,C
75,0.5507153992749745,C
59,0.40352070392259964,A
5,0.3793205048619398,B
83,0.9699539284816454,B
67,0.7474918762379092,A
97,0.6382140842933177,C
53,0.8949847597582636,B
27,0.9385670331780175,A
63,0.5924625705705565,C
54,0.8240840241838088,B
44,0.7289500956970492,C
59,0.4806116700109133,C
86,0.5856933576181277,C
70,0.10631371071583307,A
6,0.07030661066759758,A
52,0.2143743557782114,B
71,0.16776338965202686,C
5,0.44033565139250486,A
29,0.22008369335042477,B
8,0.5351639802589397,C
67,0.3668299775606,A
16,0.8024640357577282,C
86,0.5838857277531289,C
14,0.9603751716933129,B
57,0.35340491155628995,A
87,0.3435049307961321,A
41,0.05846830431199601,B
76,0.9581599416554041,A
62,0.9946233918975804,B
58,0.9979646485683783,B
41,0.6488640304034106,C
73,0.9966130370400877,B
9,0.8123089175824623,A
98,0.6007722177632802,A
39,0.7878484828697861,B
12,0.23050288635946414,C
47,0.7999970875283132,C
23,0.5803893744001789,A
99,0.416568833147154,B
12,0.8154101880911178,B
5,0.6172566009855229,C
8,0.11566776060348793,A
92,0.3433196742632829,B
2,0.1871741707233484,A
56,0.6328126094705794,C
49,0.28140473998128823,A
69,0.886585047503626,A
11,0.5785792589352923,B
98,0.2837705838337544,C
56,0.3277313827832584,B
75,0.8209626781117574,A
23,0.41942974142486655,B
30,0.255325201283503,B
96,0.0905385568947682,C
74,0.7555870246525291,C
91,0.1828042839379871,B
21,0.17142920729763123,B
16,0.5567289566838486,B
42,0.019138308566356454,C
28,0.7330235997354159,B
7,0.7674140571667961,A
68,0.46382094746278624,A
10,0.9588298629799447,C
68,0.725743349982207,A
74,0.6169095250256206,B
82,0.8226925661327817,A
3,0.35810062544039956,B
28,0.4953497268862177,A
58,0.7523148636112943,A
65,0.7690821936800096,B
19,0.14308596663321438,A
77,0.93244371713199,C
72,0.5800310634385185,B
15,0.41561348730228775,A
51,0.03957116442391806,A
97,0.5848438400886741,A
4,0.04615371783570654,B
65,0.8429922214517322,A
60,0.15760994908973747,C
58,0.9052043576066967,B
92,0.4468199765735923,B
18,0.09398037320773989,B
50,0.3973305889583165,C
96,0.7197554131874002,C
30,0.45733197521377644,C
87,0.09055639063339693,B
92,0.10539849464458706,C
91,0.41202656552540695,A
33,0.2788894859400364,C
91,0.48992096141873953,A
36,0.8729162876952316,A
14,0.6385800317067875,A
57,0.07800803775603016,C
81,0.9138464555422319,C
10,0.08710627666555815,B
47,0.6362762969021719,C
18,0.13429695318705415,B
8,0.9834089201281755,C
31,0.035564666100774134,A
29,0.19580801959043648,B
39,0.9394993805879871,C
72,0.9258181345304742,C
6,0.2385142345734057,B
2,0.6047922083366104,A
4,0.919604007756299,C
88,0.02626246283045086,B
54,0.44233550415367917,A
1,0.7086539995288635,B
76,0.6937001659636536,A
20,0.26032897256857823,C
99,0.8202872264612523,B
20,0.5603636466120152,A
53,0.1376023044694834,C
96,0.8120733266573822,A
57,0.7094860875580031,A
17,0.5927366589358741,C
24,0.7483225367042069,C
65,0.965572586961142,C
92,0.13532077164926093,B
7,0.9501099596696185,C
90,0.720194846052903,C
39,0.6190442214998624,A
91,0.04249355316814285,B
32,0.8225426878893103,C
93,0.8230069267889151,B
44,0.3767484701573808,B
87,0.013404630178186716,C
100,0.46215124411817754,A
16,0.5575059630732631,A
86,0.39407893839254826,A
49,0.08208624795198549,B
91,0.6577573321179006,C
38,0.6522180694909337,B
59,0.12414287756123954,B
32,0.9376271557446502,A
88,0.20253980783505687,A
93,0.18911039494422044,C
78,0.005551906998477185,B
97,0.7415835853236162,A
67,0.18015881678123913,B
4,0.2534629476890855,B
60,0.7853857103598468,B
78,0.17262485240078873,A
23,0.25162689499524293,A
69,0.38030219019986733,C
81,0.3809544851706358,B
54,0.30331327893674354,A
57,0.716216891962792,C
92,0.09296540456431623,A
39,0.9926982489510924,C
9,0.19484576020052424,C
92,0.14617870651247988,B
16,0.060539826241812644,A
82,0.4725632139331366,C
67,0.10200403080289289,C
51,0.2743227436373752,C
49,0.8890891485167177,A
23,0.6730358514765292,A
35,0.3800874746659736,A
17,0.9180858617680601,C
22,0.0066109190523120365,A
75,0.39030031915646335,B
42,0.9248861623583186,B
23,0.0013919811696065931,A
53,0.8990551741084142,C
45,0.7986547373795303,A
83,0.3842604227273516,B
51,0.8220304594337472,C
33,0.38566081974863053,C
53,0.5893008988259856,C
39,0.40528581471731295,A
43,0.970347754855483,A
28,0.23340431539254503,B
45,0.4284699563134997,C
34,0.1391803709075402,B
26,0.10932686125707558,C
79,0.8979657285249182,B
42,0.3688492227581057,A
12,0.18418245873510464,A
71,0.7574430530980037,C
80,0.730423982450179,C
40,0.08261598406395831,C
82,0.21760480369054802,C
12,0.08660047162293405,B
93,0.5548055418811175,C
35,0.6248968867927562,A
11,0.620576394245977,B
59,0.6175361822222066,A
45,0.34319648871032604,C
4,0.3319617345952204,B
51,0.17275110608806954,C
69,0.38874705693867495,A
64,0.09459787134761455,A
35,0.9759644955737071,A
33,0.6364720967781987,C
26,0.43073282371878974,C
39,0.1539354734247732,B
62,0.8759840887826288,A
42,0.24996008613230136,C
67,0.7290517118996723,B
49,0.5954272643900205,B
11,0.2092382655040136,A
44,0.5072319823725642,A
46,0.5867635619708478,B
70,0.7114165793238956,C
100,0.25751997010360006,B
72,0.23624178264508833,C
95,0.6012784147396738,B
72,0.45628892455448966,B
27,0.8818439888384538,A
81,0.7098946642219915,A
4,0.3271511041660591,B
54,0.5775534973667814,A
55,0.33353498212235355,B
92,0.05812365285144727,C
84,0.6148648774466076,A
39,0.7367860494053796,C
8,0.9741464548012535,B
60,0.07545474470422231,C
35,0.9495491985446561,A
45,0.03411567371464952,A
69,0.3254152228790813,C
80,0.5973613359996756,A
8,0.49016145180701365,B
58,0.3431661580357025,A
86,0.46001419670885013,A
43,0.7467577832503675,A
39,0.09081418618860093,B
94,0.9925290870387371,A
81,0.1708824195465598,A
17,0.3397044645691184,B
59,0.6125837992061144,C
48,0.7025358784114278,C
97,0.790155482347855,C
61,0.2967684104057121,B
31,0.8614609657828359,A
50,0.34825822699891573,A
67,0.20655835077029305,B
69,0.6985866935611869,B
7,0.7607523710499575,C
48,0.1378099203558456,B
61,0.9518070361371489,A
100,0.45171167303985604,C
66,0.715429002717769,B
6,0.1214050549106942,A
91,0.976868970986677,C
31,0.03792474116434019,A
7,0.7226175414543023,A
23,0.1438928337394738,A
58,0.7822370503383541,B
5,0.8903545831709732,A
2,0.716983589088851,C
26,0.8781540569639138,C
99,0.7566095522884883,A
88,0.4528613390823173,A
2,0.2590922586977086,B
13,0.983386383691721,B
13,0.3122981111814809,C
78,0.20761482156202904,A
62,0.3436642696616836,B
44,0.07854628647825268,B
1,0.896828926041138,A
63,0.5340508784424286,A
45,0.6759217683882045,B
47,0.7193716602573055,C
45,0.8566955027560932,A
74,0.6817300225246141,C
61,0.8622636490144997,A
97,0.5545900032618064,B
30,0.47752159246039516,C
58,0.8551749345205385,A
99,0.6554731007595103,A
7,0.07909854685584639,B
38,0.8625802881784455,C
93,0.030959245871773122,C
80,0.5080942841523666,A
38,0.7682617635889623,B
22,0.1325073366518016,B
19,0.9529205656723229,A
86,0.48608178706835936,C
73,0.8901627376077834,B
71,0.4480913793037946,C
27,0.2717848753742351,B
76,0.5434403199675244,C
24,0.8642673281094446,C
34,0.34257837847156547,C
95,0.7446471107458262,C
4,0.5778218888403496,C
34,0.7303330187950933,A
29,0.31266110633753963,C
45,0.11885353068078786,C
61,0.2646627259715505,A
28,0.47778604325425056,A
11,0.252407624451096,A
68,0.3303422124311638,A
52,0.028795820481296475,B
55,0.29639070751514407,B
78,0.6509420331038307,A
36,0.6037610068963263,B
33,0.3416569879724356,A
80,0.4528444328153606,A
5,0.5556501135716497,C
47,0.3564805187205553,C
3,0.7059548142214895,A
25,0.7668249358383128,C
24,0.9017504071148259,B
75,0.2107215739725976,B
98,0.6583211479394452,A
54,0.4505240550992703,B
2,0.8646620332751626,B
9,0.6638283498994808,B
3,0.7227552114983046,C
52,0.3691356730593712,A
81,0.41171529241436977,A
5,0.2565152655699725,B
90,0.2601552637060415,C
20,0.7003554596504551,A
90,0.8836326795515485,C
72,0.7009565970107393,A
89,0.6666905739298616,C
72,0.5654195438883377,A
39,0.5607659597843226,B
47,0.7713817662948651,A
58,0.8787927900799393,A
46,0.7766786996209185,B
17,0.9444464447054607,A
24,0.12493567329792077,A
72,0.09125148750457812,B
88,0.674499265569183,B
89,0.45891971985482904,B
94,0.38312042092667065,A
50,0.6908003987840257,A
1,0.37442004452594857,B
5,0.42639169483353945,C
69,0.6471727759927068,B
50,0.33321273676197294,B
54,0.5956327926571667,C
41,0.375794969511545,C
59,0.645666717049474,C
76,0.973390497421754,A
87,0.364984356154887,B
28,0.7278763393340094,B
31,0.8616732000123968,A
45,0.14702041336529792,B
42,0.6841782604097604,C
29,0.058651125834301876,B
80,0.2690920683692566,C
78,0.1623913696614594,B
25,0.8235005553422498,C
2,0.040388763756052715,B
11,0.323428966245752,B
66,0.053627968189476016,B
79,0.4400168877677567,B
51,0.9482018468597256,A
29,0.13917347325457963,B
31,0.4476076965224586,A
48,0.33549253881925234,B
84,0.7436876999407259,C
3,0.6864358620355187,A
15,0.23536071455219687,C
16,0.1936893898719665,C
73,0.6749723376821413,A
73,0.733254189790022,A
100,0.854809908746235,A
75,0.6825356889080226,C
94,0.479658959736326,B
31,0.48963896937453666,A
54,0.3600482787940502,C
21,0.4989205298693917,B
21,0.5189488490714258,A
77,0.5221164082435393,C
33,0.12041583587455496,A
22,0.6353989847411785,C
71,0.3218298850408181,A
91,0.37160158673665056,C
54,0.902952978588821,C
10,0.5734219693142177,B
13,0.12341390330518442,C
90,0.7151147560755188,A
19,0.04006985999091217,C
4,0.0754364475984386,B
71,0.03487814964366964,C
79,0.09488908057139456,B
43,0.8494714388314365,C
33,0.726842012495082,A
20,0.3063467207465743,A
92,0.07987601779874232,B
74,0.4630732757655105,B
72,0.8642834931727568,C
13,0.41007536502082786,A
84,0.12166679531563662,C
55,0.33108246617157333,B
66,0.5633314558725517,C
79,0.4869855644011952,C
28,0.04620663817150761,B
27,0.7665001056324946,A
31,0.8303186192687441,B
100,0.19278604604342975,A
84,0.2801059746226553,C
11,0.48025723405810805,B
46,0.628788849946023,A
67,0.5440790177573779,A
67,0.16230846720460024,B
43,0.3950999812198901,B
89,0.03824012019507694,C
79,0.47300521175022137,A
68,0.885437494790278,B
83,0.5766283505116592,A
18,0.7930434901141998,A
56,0.7463655125080314,A
29,0.3545073921228178,A
19,0.3322262808488329,C
13,0.09424859019773901,A
96,0.9857295010751527,A
45,0.647652814464549,B
34,0.8750708518530949,C
4,0.9288378858848251,C
25,0.08099378796408097,C
80,0.36260819762441066,A
64,0.6898814116893712,C
66,0.8373562586473982,A
69,0.7077110629210466,B
93,0.7369080030835268,C
41,0.326506281445861,A
3,0.07252804717417749,B
3,0.3194723736601637,A
53,0.431556698803355,B
51,0.3568456434754601,A
3,0.5830506237531462,A
44,0.10218029057395639,B
69,0.3518208146704327,C
31,0.22533832338968462,B
33,0.08838291958375732,B
40,0.9801198152419454,C
49,0.46260601627867004,C
87,0.6633768119898538,C
98,0.8655149583920926,A
59,0.5470877364279226,B
98,0.5992958872632558,A
53,0.33741566339152085,C
94,0.29103145871366787,A
14,0.5912750830587994,C
19,0.3526912970100624,A
17,0.8486036358444838,C
21,0.550428709263291,A
84,0.633525716631189,B
9,0.3481802050588312,A
24,0.28437637775092994,C
25,0.1424351773610072,A
39,0.8327953982185593,B
73,0.03385616061174035,A
4,0.7704615325036995,C
70,0.2621816370299964,A
42,0.7073861668236361,A
6,0.6310595948679336,A
6,0.7067896955269446,C
78,0.28455195949882495,A
86,0.3604295587995756,B
11,0.8582106320250039,A
6,0.5474581129348369,C
100,0.3642929288318162,B
76,0.9132222038393505,C
90,0.9730559255920298,A
32,0.4014775116525424,C
7,0.057854283770727766,A
37,0.6681157392855906,C
87,0.11218104325497302,B
16,0.6986108108529929,B
99,0.5621756459113272,C
24,0.8618813730026096,C
81,0.08113660530972733,A
36,0.8053846415522113,B
92,0.5191003808340754,C
83,0.26203955551053837,A
27,0.25911190433270337,B
97,0.892057809433078,C
21,0.24916945249784328,B
59,0.8744952351135814,A
99,0.28095948595203213,A
30,0.9509879963562958,A
97,0.048456191572371354,B
11,0.37714872915224074,B
77,0.8701196544658122,C
50,0.032501765192841536,C
82,0.537437657876793,C
16,0.8604795330824799,C
72,0.4032809986719623,C
62,0.17523141679766663,B
77,0.5259089306263425,C
72,0.49645200221038044,B
71,0.7449477169354073,C
85,0.18329550883341184,C
6,0.6034362554001125,B
98,0.2735743619490465,C
96,0.1634268352017092,B
17,0.7532470245303483,C
83,0.20603236227415356,A
39,0.9826991831905245,A
9,0.28021913103964213,A
51,0.2794393373897843,C
68,0.35763018954443115,C
2,0.01717268242842329,C
20,0.860971705185459,B
47,0.660848550567663,A
56,0.9544965735913232,B
79,0.5681044755902773,B
66,0.14600724748886396,B
94,0.552805079481469,B
53,0.7033338881915506,A
42,0.7140971177227878,C
85,0.24236482998691988,A
83,0.34198230900043947,C
78,0.5988799250234645,A
82,0.35184648353267844,A
42,0.10355268602958945,A
23,0.2420646561749179,A
31,0.7109947835216435,B
49,0.44483235684281375,A
29,0.6787065853758487,B
28,0.9735913176988547,C
51,0.42586857048189297,B
31,0.773865284334995,A
96,0.2136302344651686,B
81,0.02148479714497442,B
58,0.7895289463610006,C
4,0.6555434720108866,A
95,0.6184501643347353,B
74,0.3565462724823514,C
89,0.38395698933177635,A
16,0.0737490392650757,B
28,0.15702072792698918,A
79,0.4303966041623001,C
86,0.06971558225656738,A
46,0.20710796281100452,B
97,0.7360141550841595,C
86,0.29426955995724,B
28,0.9909402366830312,B
61,0.42464439801163345,B
98,0.9613963874290794,C
27,0.8616954771584961,C
65,0.08101808882447215,B
70,0.160177580923212,C
75,0.4874321301448581,A
88,0.8385002681364987,A
19,0.6379806342775012,A
36,0.5299369552951063,A
58,0.8241075403446892,C
99,0.05737268751235991,B
83,0.2653847689755239,A
50,0.07193142389989093,A
57,0.9272111706867693,A
58,0.7187734080405391,A
94,0.14378882346685062,B
89,0.723540503957347,B
69,0.37588484960294466,C
39,0.793873273840178,A
35,0.5925930390170263,C
74,0.18660714550297208,B
41,0.6141586682779124,A
68,0.3720007521453639,C
43,0.41093136022355237,C
64,0.19596006184005366,B
87,0.678992253261174,C
31,0.694427602134719,C
47,0.7853725611027922,B
67,0.03463546203918444,A
34,0.10692995311400288,B
70,0.009046474716432384,A
10,0.20555006856474145,B
49,0.29690314626622794,C
73,0.9496558556752754,B
66,0.6580113356621548,B
35,0.8418427834759722,A
29,0.25644644627056623,A
21,0.9067280896385311,C
23,0.2479983160973599,C
54,0.023117462753575846,B
6,0.4248518226155029,C
54,0.5629332187612038,A
4,0.5362059020194164,B
90,0.5661835858413151,B
67,0.8660835098916675,C
18,0.6894766874628909,C
33,0.7570405693159812,B
42,0.20337502748683367,B
87,0.027113095160559042,C
17,0.8873545905077639,B
88,0.5413586910534832,A
34,0.6588332339907076,A
77,0.06992939989764702,A
94,0.8789369365086066,B
68,0.6289825682758373,C
17,0.612705837538838,C
58,0.8536483960010501,C
92,0.6901024504357309,A
33,0.6308089224885158,A
15,0.8885593001192573,B
78,0.4002294808635717,B
45,0.18918262904098182,A
75,0.12477639943081509,C
97,0.12220022265190911,A
78,0.24496849180646163,A
40,0.9939560811765499,C
34,0.8512644802309268,C
2,0.24971238794612538,B
27,0.7334098641676426,B
25,0.9103584897919902,A
47,0.9062180036034845,A
21,0.38009322733304807,A
27,0.24298376155967993,C
63,0.9983426615973771,A
68,0.3784767757814961,A
40,0.7375621749687047,A
60,0.5369358864478677,B
16,0.34345161183617345,A
22,0.40663815370122713,A
70,0.7205173495008991,A
23,0.2628180037540566,A
92,0.44006673361926596,B
19,0.3253208195294144,A
22,0.8506095651672818,C
17,0.8704210298269531,C
23,0.12501233696048641,C
42,0.3567624553241281,B
15,0.8923460336891944,B
86,0.8428177384107235,A
5,0.10976692619307937,B
71,0.10524299258215519,C
75,0.6782496032523265,C
86,0.0033268929739957986,C
79,0.3566564182844528,A
96,0.2294620477603222,C
38,0.7244923973393109,A
71,0.1983876379707047,A
43,0.6330331166981048,C
9,0.10230576519871781,A
3,0.30071581662215396,B
77,0.3760541533790521,C
51,0.6243069965065842,A
85,0.852849497332374,A
26,0.16455644048802964,A
87,0.1486479104503522,B
17,0.8377704824178132,C
37,0.3824028555571034,C
81,0.9461477895828123,B
37,0.5153697037794491,B
87,0.6646291223295123,B
60,0.4416395622613596,B
10,0.43659064747779097,B
45,0.18571680042141436,B
4,0.5903790650745245,C
62,0.6032308535166818,A
96,0.47514476841515163,A
86,0.7067463034348471,A
45,0.7217222187883024,C
95,0.11746121597637638,C
29,0.45616711483482497,A
37,0.3200508490089605,A
47,0.8521094427320903,A
51,0.7963590648303116,B
61,0.40253547583291593,B
33,0.10804769599834119,B
56,0.19322753488912603,B
23,0.7114063045735797,B
41,0.9705902677937949,B
6,0.8373635504236432,B
96,0.12083109907587919,A
52,0.03443192105843407,B
65,0.27950052460781927,C
50,0.6194484317835682,A
10,0.8666414227774539,A
47,0.46256380035018796,A
35,0.9575837519137096,B
66,0.4254887047746011,A
75,0.8544553097311212,A
65,0.0010074413650312808,B
71,0.6640153095328621,A
59,0.5690813553394207,B
12,0.44817826412103035,C
89,0.7260037048157425,A
94,0.029979085140124817,A
73,0.9859893643933032,A
97,0.05730466460498418,C
36,0.8600384004915772,A
28,0.32621058387740565,C
13,0.7427494908197989,B
21,0.2778052745255941,A
14,0.8496018077304286,C
62,0.5681211059167569,B
36,0.8805165876185345,B
59,0.8805771245025517,A
82,0.6942339669398622,A
33,0.4646859912140092,B
83,0.48704749611716136,A
55,0.1688159826089075,C
7,0.11655285701826701,C
88,0.775181358904282,B
94,0.4524989601144783,A
92,0.2879054300913265,A
46,0.20882570254798605,B
41,0.2874666888968438,B
30,0.9868704466737902,C
88,0.5561815595957001,A
62,0.6474646756753542,C
50,0.44029483159608285,C
87,0.47108916751068597,C
55,0.760316085508636,B
39,0.8798241710020308,A
77,0.5875541380010273,A
55,0.7543484271484303,A
64,0.3567266770516154,B
30,0.5056507357493051,B
45,0.6306106535172329,B
5,0.8826510608456885,A
39,0.16165577697785039,A
23,0.5669121782299984,A
57,0.6128160152749969,A
77,0.9028867011337771,A
50,0.25291742478705304,A
78,0.178609827299117,A
82,0.09738601145024206,B
68,0.7490570382422186,C
60,0.9304338686626913,B
9,0.3956138757672263,C
52,0.9298951297575622,A
26,0.1094677790100087,C
8,0.8094322204593536,A
9,0.9128602841434411,C
13,0.862068344369196,B
11,0.20023329077044816,A
76,0.09744505982394025,C
7,0.8914927069399003,B
13,0.3535826258869239,C
16,0.238960746864876,B
50,0.7551219756593928,B
21,0.5765205616856665,A
45,0.5095299399900022,C
39,0.9191237431514326,B
9,0.2050067869689599,C
85,0.6635852016532586,A
55,0.8328212253219747,C
92,0.3971554691857029,B
54,0.16330379442705278,C
52,0.27891290803643753,A
74,0.2381236656859379,A
7,0.8871396908620766,B
80,0.7087392212624428,B
43,0.7944001645167876,B
65,0.07863098866704865,B
14,0.5395002836973023,B
14,0.4692213699350245,B
48,0.12501642121450107,B
13,0.07032581174696917,B
94,0.8475683020095053,B
42,0.29005002709542305,C
81,0.4244917539426535,B
83,0.4399092153862554,C
5,0.32978197995159564,C
90,0.03931420068505442,A
3,0.948450942147875,A
73,0.06782337685305373,A
55,0.9448645134421908,C
27,0.1572014018229052,A
28,0.7419598469069473,C
64,0.08877176599757508,A
74,0.1684870034363306,B
40,0.47633785850048616,C
47,0.06472346649036875,A
31,0.8590197338590412,B
14,0.04660678311989952,A
21,0.861993470421294,C
28,0.7628521364203373,B
50,0.5028625627804094,A
82,0.5411208290763642,C
65,0.03804688843840409,B
6,0.4848575580239245,B
48,0.9486111437126198,B
60,0.4311134885217376,B
84,0.8758020175479723,A
50,0.16589892548151142,B
74,0.7215678777950236,B
36,0.289792148964104,A
50,0.4426058356747199,A
97,0.37024969801355523,B
10,0.20775087096981126,C
2,0.06882128784191477,A
32,0.8599220112857101,A
21,0.687148516484479,A
52,0.9672652089266034,B
8,0.32743368957074137,B
94,0.6180408658518315,B
43,0.47471277439071047,A
14,0.6183766052255254,C
66,0.4902857850452156,A
75,0.4206429076671936,B
46,0.5918875708007522,B
17,0.04021359079167519,B
23,0.3065253305606578,A
35,0.5661364251940335,A
78,0.4343573955156065,B
43,0.9290600783530443,B
29,0.3522885283929945,C
21,0.09216622423569576,C
7,0.46824414772633327,B
6,0.1968820580858497,C
73,0.8166804014994864,B
35,0.5510715602785001,C
70,0.47822812058374986,B
11,0.49614936270654786,C
52,0.151930024038485,C
10,0.4508931905137987,C
42,0.3315031059541721,A
36,0.4644953807449327,A
84,0.6733358023035187,B
65,0.3070589268059605,B
77,0.3093931098386564,C
16,0.3288901934064168,A
84,0.26855607164387996,C
72,0.10833289441871763,A
